"id_cliente","tipo_doc","tipo_disp","id_disp","num_trx"
7945476973036591104,1,"DISPENSADOR",8064,2
7020973392129935360,1,"DISPENSADOR",5462,7
7101439299159871488,1,"DISPENSADOR",5537,2
7700848836881408000,1,"DISPENSADOR",1701,2
3172674275312890368,1,"DISPENSADOR",2522,1
6550203976691098624,1,"DISPENSADOR",2862,7
142665419519982464,1,"DISPENSADOR",1089,5
5070830870568127488,1,"DISPENSADOR",4252,3
7182582027601867776,1,"DISPENSADOR",8122,1
6257445244047366144,1,"DISPENSADOR",2376,9
8440037986801874944,1,"DISPENSADOR",747,1
1487761206307989248,1,"DISPENSADOR",746,2
7229900274397618176,1,"DISPENSADOR",3254,3
8188311433535620096,1,"DISPENSADOR",4000,2
5599230721643468800,1,"DISPENSADOR",2753,4
2360529667192254464,1,"DISPENSADOR",6762,3
4337248484752921088,1,"DISPENSADOR",1156,3
5148301876089073664,1,"DISPENSADOR",5827,2
1730476759649888512,1,"DISPENSADOR",4776,17
7254793041945555968,1,"DISPENSADOR",5519,6
37621583285481016,1,"DISPENSADOR",2182,4
7101592208486536192,1,"DISPENSADOR",4031,2
335354427949393472,1,"MF",5144,1
3243924384059785728,1,"DISPENSADOR",5462,2
261708802225087712,1,"DISPENSADOR",1700,1
4519295700633167872,1,"DISPENSADOR",2756,1
6104338397925530624,1,"DISPENSADOR",2017,6
4555477454789741056,1,"DISPENSADOR",5560,5
1730476759649888512,1,"DISPENSADOR",4441,32
5989961943178830848,1,"DISPENSADOR",2138,1
4817079008246363136,1,"MF",5157,1
4246182139255888384,1,"DISPENSADOR",3254,1
8681641385875568640,1,"MF",5083,20
5803675392027617280,1,"MF",5144,4
1758144660880199936,1,"DISPENSADOR",2093,5
2431254869113766912,1,"DISPENSADOR",5787,9
3025290367820219392,1,"DISPENSADOR",1701,2
7824439835309411328,1,"MF",5158,1
1672261444617464064,1,"DISPENSADOR",3588,3
6538421522033596416,1,"DISPENSADOR",744,8
6734253081551311872,2,"DISPENSADOR",6120,1
4330472823108411392,1,"DISPENSADOR",8061,24
7867229189277315072,1,"DISPENSADOR",2182,7
6223549838451470336,1,"DISPENSADOR",2536,2
4744197732779608064,1,"DISPENSADOR",5392,1
3453698864618729472,1,"DISPENSADOR",4783,1
6189059147969265664,1,"MF",5210,1
7433039541746691072,1,"DISPENSADOR",4135,1
3826425534648741888,1,"DISPENSADOR",1116,2
3037299372239669760,1,"DISPENSADOR",2587,5
6861792605025121280,1,"DISPENSADOR",4797,1
9069221499125753856,1,"DISPENSADOR",746,5
9149183063513465856,1,"DISPENSADOR",2337,4
4107599106459701248,1,"DISPENSADOR",4835,7
3799284433731235328,1,"DISPENSADOR",5407,1
9192624861404519424,1,"MF",5192,3
5164250635369405440,1,"DISPENSADOR",746,3
8497334364569495552,1,"DISPENSADOR",4658,3
8531278950601550848,1,"DISPENSADOR",5877,5
1118105154346309760,1,"MF",5083,2
5273934889844936704,1,"DISPENSADOR",2751,1
4742734243694600192,1,"DISPENSADOR",2862,4
1118105154346309760,1,"DISPENSADOR",8064,1
7103565173125514240,1,"MF",5137,2
8756241789386745856,1,"DISPENSADOR",4093,3
8187277605736412160,1,"DISPENSADOR",2475,1
6315842780675026944,1,"MF",5226,1
7500043910371592192,1,"DISPENSADOR",2018,17
1083153968624546688,1,"DISPENSADOR",2337,1
8496996799603814400,1,"DISPENSADOR",8082,2
7908916731518264320,1,"DISPENSADOR",5392,1
1525994889755414528,1,"DISPENSADOR",8352,4
6643938257061914624,1,"DISPENSADOR",3810,3
8808201593089295360,1,"DISPENSADOR",2142,1
2860605041975892480,1,"DISPENSADOR",3663,6
4265854777526051328,1,"DISPENSADOR",8064,1
8182164987615278080,1,"DISPENSADOR",901,3
3002459518415256064,1,"DISPENSADOR",2017,2
8163259817298165760,1,"DISPENSADOR",5827,5
2394454951600348672,1,"DISPENSADOR",5762,1
6135311356130410496,1,"DISPENSADOR",2683,1
5413069401197941760,1,"DISPENSADOR",1115,5
3843191230488414208,1,"MF",5204,2
6101106509084831744,1,"DISPENSADOR",1115,1
2171304689302899200,1,"DISPENSADOR",5977,6
5612101432001231872,1,"DISPENSADOR",4658,11
7452823493128710144,1,"DISPENSADOR",1701,1
5278297048759237632,1,"DISPENSADOR",2930,1
2727644806992599552,1,"DISPENSADOR",4464,4
3019872481221921280,1,"DISPENSADOR",5560,14
3169361721373314048,1,"DISPENSADOR",5876,2
6893302338141864960,1,"DISPENSADOR",1147,3
4337248484752921088,1,"DISPENSADOR",6749,3
1758144660880199936,1,"DISPENSADOR",2930,1
2938383178354741248,1,"DISPENSADOR",2683,1
7770808346833829888,1,"DISPENSADOR",1976,7
3621576529002443776,1,"DISPENSADOR",745,2
8622284056054431744,1,"DISPENSADOR",5394,1
1264502053523081472,1,"DISPENSADOR",1089,2
3579373661538917376,1,"DISPENSADOR",3003,2
4648482817473387520,1,"DISPENSADOR",5538,2
3208573064084922880,1,"DISPENSADOR",8061,1
7228941718252340224,1,"MF",5215,1
4147321397208638976,1,"DISPENSADOR",2214,2
4246182139255888384,1,"DISPENSADOR",600,3
7229900274397618176,1,"DISPENSADOR",1119,21
3376810620032772096,1,"MF",5210,1
7546781686536596480,1,"DISPENSADOR",5773,3
2138862506191219200,1,"DISPENSADOR",1157,1
8618800519505596416,1,"DISPENSADOR",3094,1
8118624790356277248,1,"DISPENSADOR",5937,1
9194086485822044160,1,"DISPENSADOR",1117,2
2430786468222456320,1,"DISPENSADOR",4090,2
3359740484636931584,1,"DISPENSADOR",2899,2
1464530165358933248,1,"DISPENSADOR",746,3
4330472823108411392,1,"MF",5226,2
4636094982490647552,1,"DISPENSADOR",2930,1
5233635915208016896,1,"DISPENSADOR",1115,2
7351174076919452672,1,"DISPENSADOR",3005,2
3467509281318045184,1,"DISPENSADOR",1115,3
9061158885049652224,1,"DISPENSADOR",1116,2
2835503089361972736,1,"DISPENSADOR",6384,2
7005732439466975232,1,"DISPENSADOR",4612,1
7452823493128710144,1,"DISPENSADOR",1115,6
8755518431394234368,1,"DISPENSADOR",2630,45
7941181428322655232,1,"DISPENSADOR",4084,1
797553996774776448,1,"DISPENSADOR",1976,1
1618766261113490432,1,"DISPENSADOR",1116,4
4321389192599403008,1,"DISPENSADOR",2751,8
6791941802672665600,1,"DISPENSADOR",2630,5
1570421024974248448,1,"DISPENSADOR",4658,6
7739220758353137664,1,"DISPENSADOR",8352,3
9067488710874080256,1,"DISPENSADOR",2199,26
8.411774003692e+18,1,"DISPENSADOR",1115,2
7090601150696300544,1,"DISPENSADOR",5632,3
4252633483038086656,1,"DISPENSADOR",1976,1
3917766112802521088,1,"DISPENSADOR",2017,2
1981869556074624512,1,"DISPENSADOR",1266,2
3683710723634165248,1,"DISPENSADOR",1119,1
5803728318852086784,1,"DISPENSADOR",3925,1
1368406393906163200,1,"DISPENSADOR",1837,1
8860656474413742080,1,"DISPENSADOR",2898,1
6221649693487890432,1,"DISPENSADOR",5392,1
6182056571475189760,1,"DISPENSADOR",2775,1
8742631298272501760,1,"DISPENSADOR",1155,1
9027857483566559232,1,"DISPENSADOR",2182,13
2687007762324167168,1,"DISPENSADOR",3005,2
6641061328675135488,1,"DISPENSADOR",5826,8
4294135746045479936,1,"DISPENSADOR",1157,2
443702260200287232,1,"DISPENSADOR",2750,1
4896111566817061888,1,"DISPENSADOR",1147,2
2631648369329566208,1,"DISPENSADOR",5392,14
2326580386187948032,1,"DISPENSADOR",1146,2
4482834107797576704,1,"DISPENSADOR",4853,10
6209436344103985152,1,"DISPENSADOR",3810,2
3789542455820988928,1,"DISPENSADOR",1702,4
4632454390277821440,1,"DISPENSADOR",4031,2
1547586250661862912,1,"DISPENSADOR",5937,1
2873464731651206656,1,"DISPENSADOR",1265,1
4482834107797576704,1,"DISPENSADOR",8061,10
4286862663314145792,1,"DISPENSADOR",4784,1
6217643634284482560,1,"DISPENSADOR",5634,1
350747097096620032,1,"DISPENSADOR",5401,6
3884715309507907584,1,"DISPENSADOR",1703,3
4210599293510782976,1,"DISPENSADOR",2494,11
4370683337976777216,1,"DISPENSADOR",2930,4
4148434517539917824,1,"DISPENSADOR",3810,1
545677835942593280,1,"DISPENSADOR",3256,2
3120739801750958592,1,"DISPENSADOR",5824,1
7020973392129935360,1,"DISPENSADOR",8061,2
7001546364714265600,1,"DISPENSADOR",4031,1
7452823493128710144,1,"DISPENSADOR",2037,2
521584343055943040,1,"DISPENSADOR",3941,2
710440750853119488,1,"MF",5144,1
8789825072551949312,1,"DISPENSADOR",5631,25
7813390803963370496,1,"DISPENSADOR",6382,63
5372360925000017920,1,"DISPENSADOR",1701,2
6223549838451470336,1,"DISPENSADOR",2134,2
4252633483038086656,1,"DISPENSADOR",4612,3
5998458906686920704,1,"DISPENSADOR",5825,14
1308017321024329472,1,"DISPENSADOR",6311,2
2755041631622544384,1,"DISPENSADOR",3926,2
220518128549642944,1,"DISPENSADOR",3810,9
6469815172868489216,1,"DISPENSADOR",6519,8
2411717378629344256,1,"DISPENSADOR",8071,2
182710191141494112,1,"DISPENSADOR",3926,4
7054762658607670272,1,"DISPENSADOR",4783,1
1967991303962953216,1,"DISPENSADOR",5538,2
4365478960924409856,1,"DISPENSADOR",5937,6
2688024907800909824,1,"DISPENSADOR",745,1
6660370606485142528,1,"DISPENSADOR",5787,1
9007273737630480384,1,"DISPENSADOR",4317,3
9180337209382160384,1,"DISPENSADOR",1146,2
3453464884978946560,1,"DISPENSADOR",8352,2
2652299698219130368,1,"DISPENSADOR",600,8
2529817608840652288,1,"DISPENSADOR",2019,1
8.411774003692e+18,1,"DISPENSADOR",6384,2
4145512131042503680,1,"DISPENSADOR",2843,6
4624265180512698368,1,"DISPENSADOR",640,2
4271730061735558144,1,"DISPENSADOR",5860,2
6400322679426089984,1,"DISPENSADOR",6280,3
2851399888031837696,1,"DISPENSADOR",2017,1
7395443682593324032,1,"DISPENSADOR",1975,3
203603950099350304,1,"SAI",77,3
1809602058833519872,1,"SAI",810,2
6073696498374760448,1,"SAI",741,2
7656621507780489216,1,"SAI",757,4
26229707621584700,1,"SAI",808,2
2174758336612462080,1,"SAI",821,7
3376810620032772096,1,"SAI",812,2
7541530793856960512,1,"SAI",836,1
896258116910902528,1,"SAI",825,1
4816625958978577408,1,"SAI",825,2
8509552309720564736,1,"SAI",752,1
1879101891885029376,1,"SAI",77,1
6949885659308767232,1,"SAI",735,1
6186639342331916288,1,"SAI",735,1
4912363908539914240,1,"SAI",825,1
2950704647469577216,1,"SAI",716,2
7396227289037216768,1,"SAI",265,1
4742734243694600192,1,"SAI",803,1
1598586439657380608,1,"SAI",60,3
559674128382150656,1,"SAI",829,3
8556108451433379840,1,"SAI",752,1
1497148356711153408,1,"SAI",808,2
4286862663314145792,1,"SAI",803,1
7967467436255301632,1,"SAI",710,4
2973179698495622144,1,"SAI",514,1
8407348875216652288,1,"SAI",757,4
7955140546027834368,1,"SAI",807,3
410420794739901696,1,"SAI",836,1
2042959207544546048,1,"SAI",742,1
4294135746045479936,1,"SAI",736,1
8188311433535620096,1,"SAI",812,6
4020102109799976448,1,"SAI",741,5
7407585583554867200,1,"SAI",747,1
3417120743561486848,1,"SAI",514,8
4107599106459701248,1,"SAI",821,1
8014747753951264768,1,"SAI",815,6
5089322360507436032,1,"SAI",829,2
6585918971992281088,1,"SAI",735,1
7085243024072184832,1,"SAI",61,7
6454245792382918656,1,"SAI",745,3
1536971523446054912,1,"SAI",605,1
300542784361821120,1,"SAI",514,2
89519557131371424,1,"SAI",736,1
8407348875216652288,1,"SAI",745,4
3605377712731365376,1,"SAI",803,3
2050873043478868736,1,"SAI",752,2
3014324301245178880,1,"SAI",837,1
6435290599461965824,1,"SAI",812,6
9176142551196239872,1,"SAI",836,1
8694392783997941760,1,"SAI",815,1
1849282742440678656,1,"SAI",815,3
5943744188823181312,1,"SAI",205,5
9185120722809750528,1,"SAI",514,1
3212119371573006336,1,"SAI",61,1
7461989148565406720,1,"SAI",808,2
3943261548424891392,1,"SAI",836,3
871228262023474048,1,"SAI",836,1
590860457358041472,1,"SAI",716,2
1231971407685698560,1,"SAI",750,6
7237612071533876224,1,"SAI",749,1
6498807501357468672,1,"SAI",736,1
8681641385875568640,1,"SAI",61,2
1195901251262005504,1,"SAI",808,6
1454902841435818240,1,"SAI",821,1
7822342064780910592,1,"SAI",821,1
5089511491801411584,1,"SAI",803,2
6124544277951046656,1,"SAI",807,2
2405825962080046592,1,"SAI",808,1
2190210417827105024,1,"SAI",836,6
5607168814482982912,1,"SAI",752,1
7285269748779621376,1,"SAI",812,1
8144651074848819200,1,"SAI",742,1
7637661150016838656,1,"SAI",823,2
4403106384752490496,1,"SAI",716,1
2703843216782848000,1,"SAI",77,1
8513550320704347136,1,"SAI",77,1
74780443138251824,1,"SAI",829,12
4364636971690230784,1,"SAI",741,2
4482834107797576704,1,"SAI",60,18
3388396831097186304,1,"SAI",812,2
4421813014253808640,1,"SAI",61,1
2343636033751326720,1,"SAI",752,2
1967991303962953216,1,"SAI",807,1
7130737255610988544,1,"SAI",836,2
1937073436977805312,1,"SAI",812,2
4765964852132420608,1,"SAI",75,1
460977709689873600,1,"SAI",810,3
7880467821534130176,1,"SAI",810,4
850723536284957696,1,"SAI",829,1
8674954255017935872,1,"SAI",735,14
1140023166753492608,1,"SAI",812,1
2050873043478868736,1,"SAI",742,1
4647223467851791360,1,"SAI",605,1
8250658243770165248,1,"SAI",808,1
3541325086348818432,1,"SAI",77,13
4599726885109723648,1,"SAI",745,1
1650841312358936320,1,"SAI",803,1
8215492312166834176,1,"SAI",745,5
3873189656981157376,1,"SAI",60,1
166794671561746784,1,"SAI",803,1
8625812259172616192,1,"SAI",265,1
9046859232011087872,1,"SAI",821,1
3621323571816455168,1,"SAI",808,1
7922149963931916288,1,"SAI",745,1
5.018256048524e+18,1,"SAI",745,1
8689034788080620544,1,"SAI",803,1
229717633638700224,1,"SAI",741,1
297191001987026176,1,"SAI",716,1
7747634997282812928,1,"SAI",815,13
4842695912584747008,1,"SAI",514,5
3774934518561075200,1,"SAI",757,1
303401654801377600,1,"SAI",807,2
8358371522689783808,1,"SAI",803,2
6857517254543726592,1,"SAI",205,1
7817155872797041664,1,"SAI",810,13
4502152350133646336,1,"SAI",812,1
7180458707044302848,1,"SAI",750,15
4025531454322756096,1,"SAI",60,1
1320803000430749440,1,"SAI",812,1
4332144689813911040,1,"SAI",205,2
8731908582791478272,1,"SAI",747,4
3916303089435597824,1,"SAI",825,1
5907093670154411008,1,"SAI",823,1
2529483256286475264,1,"SAI",60,3
38189980054649032,1,"SAI",741,1
2815213491321837568,1,"SAI",757,2
1076965269084380928,1,"SAI",837,1
6498807501357468672,1,"SAI",821,1
1144524935664629888,1,"SAI",605,1
6124502387613337600,1,"SAI",812,1
2292852020450812928,1,"SAI",757,1
2486489339769424384,1,"SAI",750,1
2174359369705754112,1,"SAI",829,2
6743334185288527872,1,"SAI",741,7
7630280841837569024,1,"SAI",749,2
7945476973036591104,1,"SAI",722,1
4635920397404967936,1,"SAI",60,1
8525841736127370240,1,"SAI",747,1
8476287703867345920,1,"SAI",808,1
4234348219725330944,1,"SAI",514,6
6050012395509580800,1,"SAI",605,1
7604036950217060352,2,"SAI",749,1
8171753645483392000,1,"SAI",747,6
2539208084263479808,1,"SAI",64,1
8555929093854416896,1,"SAI",836,2
2171304689302899200,1,"SAI",752,2
8367418311602720768,1,"SAI",745,1
3884934672960264704,1,"SAI",514,2
9095652685805138944,1,"SAI",810,1
6466290427529028608,1,"SAI",808,1
2982647443512403968,1,"SAI",810,1
1525272208211972096,1,"SAI",821,1
4285513534338125824,1,"SAI",77,1
4893203909999095808,1,"SAI",60,1
75637907685171600,1,"SAI",808,1
4321389192599403008,1,"SAI",815,1
1292285046424498688,1,"SAI",750,1
8548883186255420416,1,"SAI",810,12
6115762885254945792,1,"SAI",829,8
6938017616860161024,1,"SAI",752,5
519768783935312576,1,"SAI",514,1
1118068982343168384,1,"SAI",837,1
1528626824700315392,1,"SAI",514,10
3605377712731365376,1,"SAI",605,1
5469533331507748864,1,"SAI",742,10
878784541258008832,1,"SAI",813,2
2496965694908681728,1,"SAI",716,1
8281805342834066432,1,"SAI",829,2
1864022758448950016,1,"SAI",710,15
8456695186078833664,1,"SAI",803,36
492889840198112256,1,"SAI",757,1
719522311614589184,1,"SAI",810,1
6611620937789132800,1,"SAI",60,5
501481412215063808,1,"SAI",605,1
2236606067597659648,2,"SAI",716,3
1370891488857988352,1,"SAI",812,1
975553531744836480,1,"SAI",61,1
4632454390277821440,1,"SAI",710,2
8102085758368035840,1,"SAI",736,5
8792815523867492352,1,"SAI",836,1
6791941802672665600,1,"SAI",815,5
1400441444338723072,1,"SAI",812,67
3345600797923940864,1,"SAI",821,2
1827585549078194944,1,"SAI",821,1
1370013869350410240,1,"SAI",736,8
2138862506191219200,1,"CB",1927926794,1
4739455007341561856,1,"CB",1569918207,1
6557283550277621760,1,"CB",1104421063,3
5034574410289683456,1,"CB",2023526487,1
3047309275464755712,1,"CB",1013415256,1
2915524557017516032,1,"CB",1013415255,2
3790115972539898368,1,"CB",1985925681,1
1196391936819412224,1,"CB",1076120915,4
3100972888631961600,1,"CB",1076120915,1
2154118159633110272,1,"CB",1653819323,1
4403635122583329280,1,"CB",1076120916,1
7813324696201388032,1,"CB",1857123591,1
5582998872414473216,1,"CB",1622719971,2
4555477454789741056,1,"CB",1104427089,1
3688915565385276416,1,"CB",1104411063,14
1144524935664629888,1,"CB",1104421063,1
6325188815777017856,1,"CB",1104421063,4
7424655378279051264,1,"CB",1306214456,2
8555439343932856320,1,"CB",1306014454,16
5582998872414473216,1,"CB",1622720318,11
3399183648996628992,1,"CB",1076120918,1
8125695988097917952,1,"CB",1121218307,1
8785564853522714624,1,"CB",1104416653,1
4624265180512698368,1,"CB",1121218307,20
2326580386187948032,1,"CB",1121218308,8
8256983861673555968,1,"CB",1121218307,1
6049798398847559680,1,"CB",1121918142,1
8645808308122851328,1,"CB",1121218306,9
3355272472978302976,1,"CB",1121218306,1
2753449368495872000,1,"CB",1004511506,5
8814253406693444608,1,"CB",1554817970,1
3156871099427511296,1,"CB",1306014454,1
179484409659129440,1,"CB",1104423592,1
8435783179601384448,1,"CB",1121911984,1
6325188815777017856,1,"CB",1104423594,1
2286214134806543360,1,"CB",1104414825,11
5207201857567965184,1,"CB",1287214490,1
3079166680174322688,1,"CB",1104418889,6
5210214045584018432,1,"CB",1104423594,1
7825088228446445568,1,"CB",1430016189,1
1705432633299736832,1,"CB",1622720205,1
8287193499152667648,1,"CB",1927926794,4
7839402912448145408,1,"CB",2100027645,1
3785376175516210176,1,"CB",1622719915,1
3785376175516210176,1,"CB",1013417784,1
2289890766822024448,1,"CB",1658319498,1
557408551794747136,1,"CB",1315124145,4
8421008233158948864,1,"CB",1897424149,3
6071642775424905216,1,"CB",1857123591,1
748889994762092672,1,"CB",1013415253,1
3606699058027049472,1,"CB",1622720366,5
5473401401856855040,1,"CB",1076121198,1
1133011821629669120,1,"CB",1076120915,4
7039692026942492672,1,"CB",1608618661,1
2158569610857917952,1,"CB",1622720354,2
7962221706646761472,1,"CB",1104416653,1
3685725081698706944,1,"CB",1121218306,3
524192367255205632,1,"CB",1121218306,3
67711444341084384,1,"CB",1104421063,3
2440387109905800192,1,"CB",1121218307,7
9026911716354384896,1,"CB",1007010073,1
9085707097128750080,1,"CB",1076120918,34
7678110758855174144,1,"CB",1093610956,1
4574064906489020928,1,"CB",1013419179,4
598285898379242752,1,"CB",1203621492,8
2997242905914890240,1,"CB",1622720409,2
7720907715493012480,1,"CB",1104423593,1
7955140546027834368,1,"CB",1622720382,2
2236606067597659648,2,"CB",1104421063,1
6325188815777017856,1,"CB",1903724236,3
235830495556557280,1,"CB",1076120915,1
2718550451187592192,1,"POS",13425954,1
6557549308929739776,1,"POS",15287022,1
2580778409722080256,1,"POS",14800536,1
4195256339417359872,1,"POS",14096267,1
1061389959098069248,1,"POS",13634605,1
1396774769453542912,1,"POS",12228995,1
9026911716354384896,1,"POS",11304805,1
7725430093879189504,1,"POS",11058765,1
2292852020450812928,1,"POS",14459010,1
6443152970463877120,1,"POS",10337640,2
2905393296637035008,1,"POS",14740583,3
4059662054652807168,1,"POS",11835279,1
888257206505324800,1,"POS",15084791,2
901786527324933632,1,"POS",11174562,2
2860605041975892480,1,"POS",11640091,3
3866351089314185728,1,"POS",10853612,1
3896896968695392768,1,"POS",14937981,1
7821924382894938112,1,"POS",11589264,1
4686670307250202624,1,"POS",11732088,1
300392987561564096,1,"POS",14558704,1
6452336743067764736,1,"POS",15162852,1
6217878925859863552,1,"POS",10853612,4
147663394085490912,1,"POS",13441035,1
7637661150016838656,1,"POS",11047297,1
692414260463426944,1,"POS",14967475,6
3595870960267732992,1,"POS",15262850,4
2997242905914890240,1,"POS",14292130,1
6612822717720699904,1,"POS",11507522,6
6974691905485783040,1,"POS",12370698,1
2629491990209899008,1,"POS",14015358,8
